section,gene,r_tech,r_nbr
H3,EIF4G1,0.7650319163984893,0.08843188793657877
H3,DDIT4,0.8193507999875699,0.18782714271927892
H3,TNFSF10,0.8029395464486555,0.07996963325339844
H3,LMAN2,0.7753063895342354,0.07051543456060111
H3,UBC,0.8168706902881533,0.16393534990859518
H3,UBL5,0.8471200908782113,0.09006329536443738
H3,GRN,0.7617092123465848,0.035775786547188285
H3,JUP,0.8246479565993949,0.22217059265431469
H3,SOX4,0.7845116357139308,0.014547216229282033
H3,C1R,0.8117932813117664,0.011816321665442843
H3,SERPINF1,0.8129770225927799,0.018235802411685664
H3,PTMA,0.8398700191476156,0.28808396304614586
H3,JCHAIN,0.8675559201480819,0.31932183422816324
H3,PRRC2A,0.7810760107114976,0.06826598712636503
H3,H1FX,0.7872881245067752,-0.0073933494423371
H3,ZFP36L2,0.8418457248754692,0.29573419707844406
H3,KDELR1,0.8030656905440746,0.111723479335789
H3,ACTN4,0.8045012636844825,0.1510552635397109
H3,AP2B1,0.8236815755695506,0.03654665918528326
H3,PFDN5,0.7755753986017659,0.03898833716436695
H3,HEBP2,0.8244024131434989,0.05830461796890135
H3,ZYX,0.7980122950428771,0.22119227518027557
H3,PLEC,0.7849612558642738,-0.020823249536376886
H3,ROMO1,0.8193393880968424,0.16159874215984232
H3,NDRG1,0.8080946934387181,-0.07040300493667258
H3,CXXC5,0.7842834731417841,-0.0687005978169377
H3,ABCD3,0.7809689791406403,0.014521637912522029
H3,RABAC1,0.7865986068540236,0.07119639235720766
H3,CTTN,0.8299563494466656,0.2337411361291072
H3,MMACHC,0.8232498836498242,0.10639921822545746
H3,PPDPF,0.7492731173868035,0.05799902240445971
H3,CLDN7,0.8130352540253633,0.11852765396837434
H3,SMARCD2,0.7880217229070174,0.039014066152485816
H3,CD14,0.800069614319597,0.13414098196243138
H3,CD68,0.7826463169457908,0.06484259341421646
H3,WDR34,0.7803885363425128,0.03774043133951125
H3,MVP,0.7953893344662276,-0.03138954643150339
H3,CALM2,0.8194505207981058,0.16780752458033218
H3,CAPG,0.8214655009319989,0.08854030786282836
H3,COX4I1,0.8109371721388328,0.10294840022102307
H3,MMP9,0.8059427544784161,0.14406112186705622
H3,EMILIN1,0.790061376019233,0.0420711140563114
H3,CAPS,0.8117657044048827,0.047905886491568204
H3,GRINA,0.7659697674587185,-0.01088049356004881
H3,UQCRC1,0.8171238333514708,-0.013531888432647571
H3,EIF3B,0.7919728031872947,0.10595592955032303
H3,PSMC5,0.7675317472748467,0.005531519876456252
H3,MYH9,0.8185917887184923,0.1760973819191477
H3,ENO1,0.7748958496295344,0.009141835603042398
H3,HLA-DRB1,0.8310713356186146,0.1443642181484534
H3,TUFM,0.7636125030242963,0.022777426130078552
H3,NNMT,0.8156577591931727,-0.006467855212684626
H3,PTGES3,0.8104218744410523,0.213242898063145
H3,SRRM2,0.8407632498274485,0.32528867519591426
H3,PLD3,0.8014026483090437,0.020160061088636307
H3,UNC119,0.7907257465930162,0.06354620932958795
H3,TMBIM6,0.8479306158005016,0.14442268291199395
H3,EDF1,0.7814385324715039,0.18540744444275994
H3,PLXND1,0.7971858745594147,0.11951262685801516
H3,APOD,0.814416335638838,0.2665529667763045
H3,GAS6,0.7990996347637966,0.06399923687916469
H3,PCBP2,0.8008857328544399,0.11716736930902244
H3,AP2S1,0.7695185009164521,-0.06557762038805323
H3,LRP1,0.7964484121754873,0.13958101623560484
H3,NINJ1,0.792351030145919,-0.0004396171864138188
H3,PEBP1,0.8175300343009557,0.14574534153327587
H3,SSR2,0.8002511622699364,0.06262844567132785
H3,SERINC2,0.7912776104718452,0.05517320231989893
H3,LMNA,0.8080982218864904,-0.0282298990105592
H3,OAZ1,0.7774616753586611,-0.012045251199554971
H3,RALY,0.7894935965589873,0.05169022815002142
H3,PTOV1,0.80820717186321,-0.006794640279741364
H3,DBI,0.8400434608658368,0.08444351144083473
H3,RARRES3,0.838835204456188,0.13202961998361523
H3,C19orf70,0.8004208189519579,0.1537650958495809
H3,AES,0.7500218575938281,0.08904127374966675
H3,PRDX2,0.7741324117764172,0.09482066502337397
H3,CCDC152,0.7879279848842877,0.21312945945128897
H3,FXYD5,0.8174194615873145,-0.02669765277349458
H3,SEC61A1,0.782355208004526,0.11536779218336625
H3,POLR2L,0.7934936800745946,0.0010578954575692153
H3,SEPW1,0.7951675623512977,0.024093471361841097
H3,CTSD,0.7616270364231932,0.16298633399040027
H3,COX8A,0.7621636927737333,0.07380152922922473
H3,UBE2M,0.7799323441837072,0.0962376268823576
H3,MAP2K2,0.7709258248718711,0.053157591229068726
H3,S100A10,0.8040177796628712,0.1742665893604518
H3,FADS2,0.7916093340783996,0.049551345973009295
H3,TSTD1,0.8147793625392867,0.017913399891491256
H3,ATP5A1,0.8182412744620886,0.28717703350217866
H3,SERPINH1,0.8081953665434942,0.23155835096576904
H3,PSMD8,0.793334740222614,0.02561532514698896
H3,ECM1,0.8081290082104643,0.021787713052510985
H3,PPP1R14B,0.8000428646723929,0.1283691880848019
H3,CPD,0.77740148011729,-0.05823994136937617
H3,NDUFA13,0.7794657258628618,-0.00823988272184143
H3,ETFB,0.8019093743660843,0.022574854173518087
H3,KDELR2,0.7839378905992376,0.06500606268038563
H3,HSPG2,0.7828793647048842,0.18069244855127858
H3,ASS1,0.760894696408049,0.1925643845769059
H3,CTGF,0.770634416176804,0.13585995809178208
H3,SLC2A4RG,0.8002574968710746,0.09017618739369473
H3,HMGA1,0.7808913377365566,0.08754201549325513
H3,ATP5G2,0.7761277685440399,-0.002971260370143092
H3,PSME2,0.8161715510571896,0.001830574430118359
H3,VCP,0.7906450433677754,0.04316587441335219
H3,CIRBP,0.8084618361316407,0.06970272270430736
H3,LSM7,0.7894660155042122,0.2559341939816257
H3,CAPNS1,0.7578339559889625,-0.05418019850449382
H3,METRN,0.7898352486411773,0.0037143877456247056
H3,CENPB,0.7822450482298281,-0.005943422085345678
H3,HINT1,0.823698107957449,0.05653322856256989
H3,SDF4,0.789728076250621,0.14904556809860917
H3,VAMP8,0.7848956240144521,0.005958863281401867
H3,SLC44A2,0.7912677907510991,0.05225348339855095
H3,MAF1,0.7887970128546594,0.04665706055503324
H3,GPX4,0.7558164648602543,0.045692723979006325
H3,LPCAT1,0.8287086288103517,0.2287674853829099
H3,CD151,0.7800507960327436,-0.0692748943248474
H3,FAU,0.7492390517224057,0.054210578056919465
H3,NDUFS5,0.7788469952162732,0.0797477983449297
H3,LSM4,0.7927727026999282,0.08874789250338438
H3,NENF,0.8097111726050416,-0.0036289008862406893
H3,RRBP1,0.8247074572173925,-0.04498325788427842
H3,ATOX1,0.8406206730193589,0.18305359586540979
H3,NDUFA11,0.7571579020856858,-0.040042114377653676
H3,ARPC1B,0.8306049405645187,0.28425331267743065
H3,HM13,0.779291438068148,0.11278453590695951
H3,ATP5J2,0.8260570724940071,0.054624660115280915
H3,HCFC1R1,0.8178417403247833,0.018976724294719853
H3,SQSTM1,0.7952637555771291,-0.035428537573998005
H3,APRT,0.7636523980628125,0.07148804270878041
H3,CLTC,0.8107703808117906,-0.019248888360397315
H3,SH3BGRL3,0.7910589513980781,0.09966672711801376
H3,FLOT2,0.7780064010226849,0.07403646304224931
H3,MRPS34,0.7791937180295088,0.08849091117779276
H3,CCDC85B,0.7920892444621511,-0.01001275409964984
H3,DPP7,0.7902141930634989,0.05835554653557972
H3,TRIM28,0.7951624920588146,0.05783562945675326
H3,MRPL41,0.7906903341957241,-0.04036978184435865
H3,IER3,0.7817788936208335,0.16373984230166944
H3,AP2M1,0.7856114312432416,0.19119555276261188
H3,RHOC,0.7823080708045558,0.06191106306264163
H3,HDLBP,0.7742472400354542,-0.043368112629105185
H3,ITM2B,0.8221561865137271,0.04777348871472496
H3,EHBP1L1,0.7884716156071311,0.13008109313081137
H3,THY1,0.7974209012912569,-0.013600841059090488
H3,UQCR11,0.7556360133445541,0.014454295036487031
H3,AP1S1,0.7816300668629972,0.08083836883818261
H3,BLVRB,0.7887923062591969,0.04973935203934031
H3,NDUFB10,0.7842040619855639,-0.05154453958969293
H3,EIF5A,0.7909873231648261,-0.020576098747605274
H3,DUS1L,0.7842921205160213,0.1992963589879001
H3,SNF8,0.8007971189399639,0.0036313604008069316
H3,KRT8,0.8014592551621278,0.2706016857434098
H3,GAA,0.7971713392455934,-0.007085008088069925
H3,JUNB,0.8151759779850984,-0.0014940817491442616
H3,NDUFA4,0.8325583644711378,0.11145513957666678
H3,MFGE8,0.7738339015748917,0.07160801356363386
H3,SNRPD2,0.8072093595341079,-0.012777271170017835
H3,PSMB1,0.8157069420175546,0.13007856006565915
H3,CLIC1,0.7929339218666707,0.06927998432208317
H3,PCOLCE,0.7829656875667375,0.07720126736320689
H3,CDC37,0.7934720968490504,0.020637422880015084
H3,FBXW5,0.7820037233260428,0.06545525379395446
H3,SMIM22,0.7861893029107876,-0.0426709929111848
H3,MCL1,0.807323922375261,0.08518787794975627
H3,HN1,0.83572344250257,0.09372749428083245
H3,VPS28,0.7761362597992693,0.05600732042012185
H3,CYB561,0.8017562104575195,-0.008872111407311633
H3,HADHA,0.7593714287968516,-0.017245490921589307
H3,FAM20C,0.7930537450389419,0.10544913436522571
H3,CERS4,0.7899701055048527,0.08754724606271638
H3,ENSA,0.7826019923169159,0.05012282116805324
H3,NRBP1,0.7746496881057198,0.03339437255367888
H3,MBOAT7,0.8018678632997783,0.09835871720704056
H3,PRDX4,0.8255171952566244,0.06421349234520259
H3,IER5L,0.7824760473147362,0.013830550656691525
H3,TPI1,0.7592347602959095,0.02157662837215372
H3,H1F0,0.8067730862532728,0.19814054750450383
H3,RAD9A,0.7758624914854617,0.016209158592858795
H3,SERF2,0.7688299674209803,0.11314646572356729
H3,APP,0.8111375486658073,0.17546514625890902
H3,PTBP1,0.7983513578522106,0.29161506263444575
H3,NME3,0.7814503846103986,0.13676453164383828
H3,MYO1C,0.8012092973311868,0.07156275695415681
H3,PRKCSH,0.7883563717778442,0.08299773336045863
H3,PPP1CA,0.779930936274503,0.060996683593689635
H3,SEC61G,0.832596927081893,0.05994141927055482
H3,ATP5I,0.823087816485791,0.14775044422093347
H3,SREBF1,0.8168293480673846,0.08275869483730128
H3,MFSD12,0.8049474292720329,0.1406154913036691
H3,ERGIC3,0.7757102852886759,0.13725926463189814
H3,GPX1,0.7777149331115314,0.12118637623419813
H3,EVA1B,0.7902410220991262,0.12355078488486707
H3,CHCHD10,0.8064733207059511,0.037016593251298524
H3,ERBB3,0.8065771633223564,0.16208339560269636
H3,H3F3B,0.8015236641590231,0.2868626616557839
H3,NECTIN2,0.7966229028317288,0.11135585102871923
H3,SOD1,0.8469565908544934,0.19708731219269385
H3,HLA-F,0.8492986643161605,0.16105005903639394
H3,MARK2,0.8011064593535907,0.09433499025388722
H3,ACP5,0.8105349559997524,0.10884363660505193
H3,PSMB7,0.8080423288209546,0.11466155750414943
H3,EIF3G,0.7896140788934622,-0.10568862928205386
H3,MMP2,0.811478899250016,0.16005008328449513
H3,ARRDC1,0.7653975956047627,0.03374049032633915
H3,SEPP1,0.7944003262046232,0.04954066906125787
H3,PKM,0.7980385639261945,0.03898358112535467
H3,LTBP3,0.7855629615912746,0.053969640741415435
H3,INF2,0.7916540776019049,0.001983408685472819
H3,PTGDS,0.8509536630885921,0.17981415340403845
H3,S100A4,0.7955579421132648,0.1250652646590717
H3,LDHB,0.7949068806008998,0.1281198432550512
H3,ACTB,0.7950826958614096,0.39491489282099285
H3,UBB,0.7909216419061028,0.1629509835687311
H3,TSPAN17,0.7867603531757712,0.025964894910922375
H3,PPIB,0.8066742383757921,0.01722559172050931
H3,SAT1,0.8024967898241028,0.13973720013583557
H3,CHD4,0.7923167027614663,-0.006621148502870982
H3,PDIA4,0.8004425248099858,0.16845442907296282
H3,PRELID1,0.7855540459314357,-0.04367097373891383
H3,EVL,0.8064205353483085,0.2293869142066767
H3,SLC16A3,0.7887653448280351,0.1545279753382121
H3,C14orf2,0.8316557850777531,0.22048498020800547
H3,NPDC1,0.7983989966244267,0.058532158205351084
H3,FTL,0.7950796364727591,0.19442418597204567
H3,HMG20B,0.7949781018209927,0.0240514170488201
H3,PRDX6,0.8294636625837896,0.020863461618481995
H3,TSTA3,0.7875220375948291,-0.09927672289588804
H3,CRABP2,0.804286691557607,0.24164427096729696
H3,SERPING1,0.8026390944297233,0.07959322467458987
H3,TMSB4X,0.841734776004554,0.34866582304966365
H3,EIF3K,0.8487887340358808,0.12389137990796274
H3,CD46,0.7738043577173184,0.14127858031396773
H3,HLA-DPB1,0.872025962570199,0.14690833725461064
H3,ALKBH7,0.8046460668447311,0.019160185748157005
H3,WDR83OS,0.8013979787644281,0.10002981070757173
H3,ELF3,0.7874251053233303,0.05063481416033915
H3,CSDE1,0.8033614132774946,0.21035069177177837
H3,EGFL7,0.7994627852118215,0.16278469009335964
H3,P4HB,0.7648562805092725,0.14492712601315857
H3,EMP3,0.7978424810247755,0.07729952607683478
H3,CLTA,0.7845141552249781,0.08407974012239403
H3,CYC1,0.7917349042892563,-0.00324993827590057
H3,PHB2,0.8103902705202688,0.049659696881624256
H3,TMUB1,0.7866861627002719,0.08924732637600602
H3,CD52,0.8041459984063657,0.2426234050251605
H3,C1QC,0.7944275806479543,0.12830270581578251
H3,TMED5,0.804205099901742,0.07092548114489078
H3,GIPC1,0.8025158998482612,0.05295697769266787
H3,CYHR1,0.7932152162330653,0.02163078490687448
H3,ECHS1,0.7774356049909743,0.06295349153938437
H3,HES4,0.8014346489084474,0.07783584021315529
H3,CCL5,0.8065253340861455,0.16257361409896115
H3,PDXK,0.8094227014231916,0.08112900123215377
H3,HTRA1,0.7886446361402994,0.12396484077818049
H3,SLC25A3,0.8063384070507525,-0.03277417506300119
H3,FBLN1,0.7944281837405106,0.0984145166970852
H3,ADIRF,0.8325159833843613,0.15864677877379205
H3,AKT1,0.7937811497678738,0.12060427343659612
H3,C6orf62,0.7915431979719166,0.11578384477745944
H3,PGK1,0.8018438494204926,0.2560402969660789
H3,SEPN1,0.7889604857000978,0.05486985735117418
H3,MAN1B1,0.7829762444854059,-0.01298300167274222
H3,AUP1,0.8018623305647169,0.1370304847841193
H3,RNPEPL1,0.7858613782378469,-0.0057584138028565395
H3,CFL1,0.7261409260097164,-0.0023530392388244753
H3,TMEM238,0.832346907245745,-0.02693719198500617
H3,PSMD2,0.7883509304704528,0.1608645058889606
H3,MGAT1,0.7870557989081729,0.05743356554053082
H3,NR2F6,0.7900923209061087,0.08931118480232049
H3,YIPF2,0.7889320880275942,0.015090480326780016
H3,MCRIP2,0.8028094705425817,-0.013365832239162212
H3,EIF1,0.839730998760864,0.05105701319867276
H3,PLOD1,0.7683104575124492,0.03471344039766026
H3,TGFB1,0.8006833857059328,0.028006227501744838
H3,CCT7,0.792142972780115,0.05911173559669692
H3,GADD45GIP1,0.798946290586618,0.14396777044347456
H3,CHMP1A,0.7962163720037223,0.07264899026861434
H3,DNTTIP2,0.7765309303509262,0.0034013950191941252
H3,RARA,0.8100461804724349,0.0838738753051402
H3,BTG1,0.8200778982463791,0.11991960052910192
H3,CTSA,0.8019485235814174,0.14550531112750972
H3,LAMTOR4,0.7938628210385963,0.10131579921439883
H3,SEPT9,0.797208379377992,0.12329697098916131
H3,FASTK,0.8139697452918431,-0.012652094915360243
H3,MRPL37,0.805354266305112,0.11825555085471406
H3,CREB3,0.7892142245732788,-0.0168568179720671
H3,TOMM7,0.8394035590599533,0.03982505430636113
H3,STAT1,0.819878154748882,0.2341186056124096
H3,RAB1B,0.7944309195736833,-0.017989653971228984
H3,SHC1,0.7949091282948437,0.08821970512325081
H3,HLA-DMA,0.8129240459567906,0.11913446971577614
H3,AHNAK,0.8084853713529868,0.11622414376495546
H3,CTBP1,0.8144598508469174,0.030346240622538698
H3,OST4,0.8294797554082618,-0.0870826305038097
H3,ARPC4,0.7637358600523796,0.001655060381264951
H3,TIMM13,0.7722892240876478,0.09199659132040308
H3,FAM89B,0.7853093305097477,0.13767356299478792
H3,DDB1,0.7915198916148902,0.1467765117731045
H3,CITED2,0.8041439077484978,0.1770064687251439
H3,SLC25A1,0.783666358463132,0.17002946683889683
H3,LAMTOR1,0.7733551352300814,0.1435015858724129
H3,ST14,0.7865848471187822,0.08675744383974915
H3,POLD2,0.8014495285689999,-0.03554933098113991
H3,ARF1,0.8128177190083905,0.12930931621306835
H3,BCL7C,0.8385138701851323,-0.05144347560769522
H3,ATP5J,0.8525178341335792,0.11788569257436851
H3,PDIA6,0.8256765386345103,0.37763313114375013
H3,PKN1,0.7987134652194828,0.021347202117639127
H3,PODXL2,0.8034780544832698,0.0524008424498449
H3,DUSP23,0.8064010271999414,0.08953678203144293
H3,NDUFB11,0.7779874722169186,-0.07752062317808808
H3,COLGALT1,0.7905256013345737,0.10962166781673073
H3,CLUH,0.7956904940714673,0.0983675156889034
H3,TMED3,0.7784471115185484,0.11410046830834969
H3,ACADVL,0.8021946968920028,0.05315741126033988
H3,BAD,0.7918328054177683,-0.021992779143706565
H3,PIP,0.8989820320205076,0.29058099104381413
H3,LRRC75A,0.801000102396675,0.09097341604431042
H3,COX7A2,0.853548541671183,-0.06275249054355643
H3,STUB1,0.7930507521126822,0.04354787993067121
H3,CD63,0.7982274323233546,0.02714893299873166
H3,CD9,0.7967732451420217,0.02794069702301112
H3,CAP1,0.801247452141427,0.15257486029890682
H3,MXRA8,0.7678302674090596,0.10219808399160316
H3,C8orf59,0.8534587077569669,0.1499483111377121
H3,DEGS2,0.786289884690046,0.029200706101070426
H3,PSMB8,0.8191071998254948,0.0035964630045813226
H3,MYDGF,0.805107076373555,0.007609002074119151
H3,WARS,0.7925630561291258,0.11346415429246957
H3,RHOA,0.8092836979081095,0.19490290223498435
H3,CARM1,0.802141201156407,0.045240661694144244
H3,ANXA6,0.7851427490558655,0.016225247518375143
H3,TMED2,0.7943215399941994,0.06887702274414507
H3,PTPA,0.786473805509943,0.0634541630348469
H3,MRPL28,0.7901425171551338,-0.036399872003128435
H3,TAP1,0.839569921898601,0.09352233851107446
H3,NAGK,0.8198475573601146,0.02111696678837729
H3,CTDSP1,0.7905519972914172,0.0671089546136645
H3,HNRNPAB,0.8176380591144466,0.23216223827731974
H3,NDUFB2,0.8412160133374875,-0.06479694451209546
H3,SYT12,0.7661082817360056,-0.026981016511035353
H3,NDUFA10,0.7797340352773188,0.22815912613949288
H3,ANXA2,0.8110936929963489,0.07998066253501104
H3,CAPZB,0.7935391815922137,0.11224958994046345
H3,PYCR1,0.7990200570389925,-0.05445659830805489
H3,NDUFA1,0.8589461068517394,0.052043296678433014
H3,ARHGDIB,0.8230893603539973,0.10831706503423172
H3,MKNK2,0.8100994748236987,0.021921789954170667
H3,GCHFR,0.7962040837024188,0.028004947524836794
H3,MRPL24,0.800212173813239,-0.030406452691492326
H3,PLVAP,0.7918565824611191,-0.04542075419666424
H3,ZNHIT1,0.7742834207841155,-0.0604837863399485
H3,AKT1S1,0.7978462910871313,0.08314824686281869
H3,RAD23A,0.786365669722564,-0.14228514807807624
H3,PRDX5,0.791954753748588,0.12302788281914451
H3,MAZ,0.8103300066614956,0.049353392212235385
H3,ZNF703,0.8104974089835295,0.15102968316296464
H3,VWF,0.833284310896821,0.1598095309681592
H3,SERHL2,0.8001531834699628,0.0656781790549996
H3,LDLRAP1,0.7811120279216882,0.01864299917716326
H3,YIF1A,0.8038657523726116,-0.004630448234041129
H3,NDUFS8,0.78508233849775,-0.07507378046572875
H3,APH1A,0.7974968102992308,0.0710873496672581
H3,YBX1,0.804844605503152,0.026304531266811062
H3,TNFRSF12A,0.7925821746379687,0.08930824031394542
H3,HDGF,0.7947393399152761,0.06899828741133253
H3,ASNA1,0.7919932841715996,0.028611747351633646
H3,DBN1,0.8080496562955772,0.09422106937293911
H3,CLCN7,0.8012272812128848,0.06406055961183525
H3,COL6A1,0.8110585202467473,0.010270228562104671
H3,AKAP8L,0.8082165480791252,0.0778953084173984
H3,UQCR10,0.81257989026436,0.11049635131208436
H3,SYMPK,0.8132768443412525,0.0109134061768965
H3,DNAJB1,0.8063092430395781,0.14836603036500776
H3,CCNI,0.7987285797455509,0.15683617082941037
H3,RNF213,0.7965454746408621,0.11822752979577632
H3,ARID5A,0.7856666842894856,0.03479764769834389
H3,B4GALT2,0.8004255158984583,0.17651444021919468
H3,NUMA1,0.7974193691562723,0.038898672346493225
H3,TMEM219,0.8384769879450852,0.0011306355029488565
H3,TSPAN4,0.8001372126873783,0.009840456316518113
H3,CORO1B,0.8013072893232611,-0.0695636377989457
H3,BRD2,0.815892157693139,0.18424781347961855
H3,MLF2,0.8168757249569693,0.20614339361731598
H3,ISOC2,0.7824126683654744,-0.0061124343562735765
H3,MLST8,0.7886059019284032,0.06339556935850747
H3,LYZ,0.8340148061120018,0.3485485541271359
H3,LIMD2,0.790380408699759,0.0968746597154059
H3,MRPL27,0.8042623840043158,0.10139784296120269
H3,CRACR2B,0.8147802207083831,0.057789076936031955
H3,RRP7A,0.8017196621742919,-0.0330375762528092
H3,COMMD6,0.8345184930130297,0.1705017009446794
H3,JUND,0.8125957380323467,0.26192951587600805
H3,MAGED1,0.8230011040792498,0.1679301481588473
H3,SSBP4,0.8378241274447185,0.13089321042904184
H3,MAP7D1,0.7869648061787992,0.03378010965322651
H3,STAT2,0.7929523870226854,0.03304498832244579
H3,TMEM9,0.7998606010627198,0.09286410880055641
H3,COL4A2,0.8002691313187716,0.11170728024961905
H3,FBL,0.8163177255155968,0.1935057967067032
H3,HSBP1,0.833108627023218,0.1367571806788533
H3,AGPAT2,0.8034509572679747,0.022061056692934716
H3,MMP11,0.8559727785169657,0.20812705740927206
H3,FUS,0.8314571217629352,0.16912486444680325
H3,UBXN6,0.7877957854910623,-0.01616989019449962
H3,PIEZO1,0.806453504721896,0.09181036243485752
H3,HNRNPU,0.8146213469261265,0.16565352962885563
H3,TMEM123,0.8374299904180909,-0.030783900729333808
H3,TCF25,0.8118681508925915,0.2342263793520633
H3,DNAJB2,0.8010251322902164,0.02086639489482398
