section,gene,cross6,binary,oracle
G2,JCHAIN,0.23455210054959405,0.18271536512623204,0.2825255898846109
G2,AKAP8L,0.16577539935617466,0.18370586428027522,0.24096212668929842
G2,LAMTOR4,0.10925844900230981,0.060652116575368356,0.20813645594730293
G2,SERPINF1,0.026747428093903163,0.042958952991326745,0.1564744493252898
G2,AURKAIP1,0.08023756035128125,0.05060195594926494,0.13423983646905424
G2,DDB1,0.1151550407799982,0.13675619653420376,0.20061432318298855
G2,MSL1,0.11294266857353584,0.12344644531770466,0.1509596049638092
G2,PLXND1,-0.001986671614974532,-0.09391065586905016,0.12170191614397419
G2,CALM2,0.1597335242705189,0.24205599996897348,0.29571028241533664
G2,SQSTM1,0.28627671918130043,0.2379657009076668,0.3310515642012785
G2,TMED9,0.3070623576141743,0.27918035242127237,0.4499433844537219
G2,CYC1,0.10742463613656954,0.03185610500856477,0.1691532326816216
G2,CENPB,0.14567093464669648,0.06730267458877814,0.17394445927219485
G2,FBLN1,0.007666912187009281,0.03843034565427603,0.09063037336982696
G2,MAN1B1,0.009618902723261661,0.10500005605920293,0.128137535855708
G2,NR2F6,0.18386422487043672,0.21247164558885154,0.26515074217250895
G2,CCDC85B,0.08866644002631532,0.05747489958024684,0.16165800209992873
G2,HLA-DPB1,-0.04783938164774958,0.07157776510449818,0.2531804102056626
G2,CFL1,-0.19449607009571804,0.03134840923986995,0.26989002310762655
G2,STUB1,0.18485106895027875,0.19032649041602673,0.20956661872962995
G2,NME3,0.21321731442902772,0.18731269020855892,0.21931474160888845
G2,NPDC1,0.07613100878259434,0.03298433813214017,0.13058559988542584
G2,SH3BGRL3,0.008822433482079554,0.00830340830748484,0.0629960680195839
G2,MCM7,0.14777014796840238,0.1545395377735877,0.1579345790611572
G2,SPDEF,0.2671845781518591,0.24039047282811543,0.3521462877256624
G2,C9orf16,0.10476326065416958,0.03542132149325274,0.13429262923326374
G2,ALKBH7,0.066110879856403,0.02155249775839291,0.11824505617764823
G2,HES4,0.22891765710024956,0.17166595276571606,0.23582816831607786
G2,SERPING1,0.10663034378648005,-0.05776141516459559,0.19110540444209756
G2,SERHL2,-0.008027241369896212,0.08830289191115999,0.2619804339731294
G2,PTGDS,0.22892162530563026,0.16532355918438024,0.40840645333615416
G2,NDRG1,0.3966205705660141,0.35409068427038465,0.4250037260913645
G2,CFD,0.28381312707207756,0.2547831362386589,0.3117566042634181
G2,CCT7,0.16263149108951966,0.15411984381068192,0.21660335424281618
G2,HLA-DMA,0.0672742741310206,0.05326535787172086,0.15821413156521533
G2,B4GALT2,0.15728395492950434,0.14807397196705643,0.17899876299622208
G2,BUD31,0.1436727749386693,0.11435581813496994,0.1638659710408037
G2,SYMPK,0.1290302715468973,0.10606219278332918,0.15659981062471293
G2,CRACR2B,0.12684484559516787,0.15546779547375258,0.20008806603707618
G2,CCL5,0.2351480273375267,0.20238294313414695,0.32104801471679867
G2,TUBB4B,0.0178291003851164,0.12468426010049223,0.16822905175565084
G2,HSP90B1,0.28998113790465274,0.2848651448203424,0.340164461620813
G2,ZFP36L2,-0.09014861087210989,-0.21467600775516524,0.2445220811320324
G2,POLD2,0.16846207848084935,0.14733327371365237,0.21344833441673844
G2,GAA,0.15845131742156585,0.16092626211650438,0.18180764113573283
G2,MCL1,0.10569185337172514,0.12401658945454702,0.24694200264816657
G2,ANAPC11,0.11061756831616004,0.07489352109431889,0.1317990933240188
G2,TMED3,0.19146892200295731,0.201305566763015,0.22106495374922008
G2,SOX4,0.031330150786290964,0.1624134232686992,0.26348565159388937
G2,PTPA,0.13482579743222403,0.16330482439629804,0.29433036363614673
G2,SEC16A,0.08310405920908347,0.054092855300907614,0.11335751448325335
G2,CYB561,0.1934207141896743,0.21714924921744133,0.22978247937456436
G2,ACADVL,0.10491190049436994,0.13973112629717493,0.15992645236887207
G2,NDUFA10,0.13149311311941378,0.16194088150306665,0.20335539869047511
G2,MLST8,0.0506065785277452,0.09006361772918012,0.15973366781041265
G2,ARHGDIB,0.16752636223912132,-0.03252098354760335,0.21952796563497376
G2,C19orf53,0.10114415762009593,0.09018585223059158,0.11518529377381745
G2,PGLS,0.013820257505181751,0.06846946078170839,0.11195663264663856
G2,PGK1,0.1965684262011641,0.21968112911121157,0.2265222827426297
G2,NOSIP,-0.07255053438504172,-0.06715413153832196,0.1810276727526914
G2,PSMD2,0.15439129277364458,0.19647897097823308,0.22130929178782782
G2,FBL,0.20634170025701187,0.260212086668255,0.2701680488758554
G2,RHOA,0.1431754253658062,0.1399651289276579,0.2259643479478321
G2,CD63,0.007733506947907069,0.0005597835840229493,0.08638048487048043
G2,PRDX4,0.1985579962127178,0.26465126808780215,0.28893379130342195
G2,PIP,-0.13741697970324496,0.2599966753684966,0.43383585593250806
G2,SSNA1,0.034611388650880134,-0.032918676115922745,0.09377266318696002
G2,LRRC26,0.12307445097678636,-0.027080315499772394,0.14568125607553975
G2,FAU,0.00474217454766095,0.08920431103067203,0.15416536022367283
G2,HINT1,0.1469339333757327,0.18791293299144207,0.20601143458035423
G2,PSMB8,-0.008609138568922777,-0.007007956108963186,0.07946443671153801
G2,AKT1,0.07456951228700819,0.05552339914103334,0.1170788615269638
G2,METRN,0.17641772645554818,0.14985049911831322,0.2767170508598793
G2,CHMP2A,-0.03027781898376612,0.04859196895066098,0.13205082698443377
G2,BLVRB,-0.046913070980325586,0.07200912552376153,0.12406581302187944
G2,NCLN,0.2700986669007498,0.2632886800627748,0.29412358648003883
G2,PDIA4,0.23263644471169054,0.215153142475404,0.2699073625005278
G2,EPHB4,0.1284775397695115,0.10308850473917221,0.1372476275298484
G2,LYZ,0.0064976647714737636,-0.09056526204945262,0.24690568790415113
G2,CREB3,0.06943473486831589,-0.06040346919827616,0.08686957090707942
G2,C1R,0.09936182302329045,0.054198060259971724,0.18980279635371902
G2,NINJ1,0.09855853820552159,0.110470300416701,0.18060042782517036
G2,TMBIM6,0.08346048999773373,0.1529612630040142,0.22756784043891434
G2,PKN1,0.07263577935450338,0.02144614419835857,0.19614252164640328
G2,C14orf2,0.1782942790072443,0.14539048997258514,0.21836491909614664
G2,TMEM9,0.3114107836946982,0.3089184199936264,0.325475051011146
G2,TMEM205,-0.06511337803372583,-0.03990426695457283,0.08320681428791149
G2,TPM2,-0.03926217245633242,-0.09116237492056219,0.23496043196785138
G2,GPS1,0.04455106057987489,-0.034468192937073976,0.13336048797569652
G2,NT5DC2,0.02595397337143509,0.13091436163768355,0.1904720715034066
G2,FTL,0.07408891950713058,0.011826673233148427,0.13727287749680026
G2,YIPF2,0.2595570462760335,0.2342423302534602,0.28490912013362585
G2,COMP,0.10637632525279785,0.03002755462475689,0.12735137330837523
G2,GTF3C5,0.01594881873709265,-0.016066978312839836,0.05429230102664447
G2,HCFC1R1,0.2375986044889218,0.10355203387751694,0.2975953188759671
G2,NNMT,0.07511348624565224,0.04068424898304574,0.26303861368674764
G2,MAZ,0.12527967168692983,0.1997102861937201,0.2802795459268348
G2,SIVA1,0.146654944318645,0.18087105398053707,0.21555764493518037
G2,MVD,0.12118687291162243,0.10045551415271016,0.15943974728247673
G2,TMEM132A,0.14191191611535606,0.16210618154797013,0.17940424164021354
G2,PODXL2,0.16907569296815092,0.15748531237586355,0.19085989741522866
G2,CAPZB,0.11520262843305379,0.1211487634637784,0.19842831614985715
G2,PCOLCE,0.14589983017614497,-0.029132106714934325,0.1604655737893098
G2,TMEM219,0.1478001683088908,0.162100033432945,0.17003569397725085
G2,C7orf50,0.12707624332951037,-0.08699777212126328,0.1587901274574706
G2,NUMA1,0.182681546796919,0.15416954790265858,0.18496726993303444
G2,FAM50A,0.07322702331392836,0.04121216412994233,0.0803008491832415
G2,NBEAL2,0.014603884909078522,0.0010363811574032062,0.122265855224083
G2,SERF2,0.15096610451386375,0.11557230480943026,0.2156289266463695
G2,S100A4,0.12057638708221269,-0.0032900114385831865,0.19238938761166205
G2,HNRNPAB,0.282601733177461,0.2706562192508767,0.3162339731998519
G2,MYDGF,0.15848705089028015,0.1123172952669659,0.23800085262661375
G2,CTBP1,0.18067957730390954,0.14055999152360554,0.23963558906657717
G2,ATP2A3,0.13517038521148592,0.06365582615659092,0.1438424769188051
G2,SSU72,0.16015622963486564,0.14450993365917128,0.21588342993151002
G2,PPP1CA,0.06584359163625032,-0.09193522081269431,0.2042888956190573
G2,CLPTM1,0.11332317847405268,0.13405638817294624,0.14843093009182495
G2,PPP2R1A,0.20737219052492945,0.2122153950275911,0.22845329543535722
G2,TYROBP,0.008232967537575938,0.15718506067946036,0.18675553727415756
G2,RAB1B,0.16596689101691278,0.1382980310707048,0.17817153474278277
G2,UBALD2,0.10979236989801987,0.1450549060513615,0.17116948836166906
G2,ZFP36L1,0.23286241346290656,0.3570504884501852,0.382990991477027
G2,DUSP23,0.23100002322014496,0.1451362635332494,0.23721848770798196
G2,APP,0.24203554872630773,0.23582972798746474,0.2798803243355444
G2,GM2A,0.20607441496700837,0.1961568340793132,0.23015746233865733
G2,ECI1,0.07170637496322056,0.08882262766756438,0.17693992326479163
G2,SOD1,0.1720618665629789,0.19656390718634043,0.2462474977676647
G2,RAD23A,-0.01880413659598554,0.07918076635302136,0.10683324138039588
G2,GCHFR,0.0880059864081612,0.08299653293902336,0.1358422661873757
G2,SLC25A1,0.10716107079309746,0.1082555619856666,0.13938890383644076
G2,JUNB,0.031186696546002892,0.059875853222392104,0.0939779598199731
G2,MAF1,-0.0025492054399499134,-0.07634232757774664,0.1308478847576334
G2,SPTBN1,0.028802969251348075,-0.04445295303958896,0.14709441076237037
G2,RANGAP1,0.10152279399837413,0.08700952453326564,0.1813840274689383
G2,COLGALT1,0.1530261547283407,0.13026862720978347,0.18646094133892988
G2,GPX4,-0.06950178048083634,0.07197550210959812,0.1386122432641739
G2,PRPF19,0.10842729615725986,0.12853787212239323,0.18175897480646222
G2,PITX1,0.11910047696455713,0.11238669731134478,0.1581512127995783
G2,EDF1,-0.08018336573461841,-0.035536379149290906,0.1631737069126354
G2,MRPL24,0.16547917655182057,0.16235598919955346,0.22135791243317485
G2,SNRNP70,-0.0005602007197886533,0.09844320939977971,0.12396799881947752
G2,PYCR1,0.11644756487129708,0.11122339648418296,0.17375367683496307
G2,UBA1,0.2784579408470161,0.27478716034859213,0.2937174274045434
G2,EIF6,0.054885607212534465,0.0354746470535395,0.15422085343992653
G2,CARM1,0.1120702287656613,0.19402178438577455,0.22141125495969396
G2,ARID5A,0.14480915777071793,0.006243831491400686,0.262560402045237
G2,YIF1A,0.12235136335589877,0.18322674515020682,0.2786044536698297
G2,EMILIN1,0.1910407165439607,0.05702938422938628,0.22501218931075867
G2,NDUFA4,0.11891370726591277,0.2196267299445509,0.2343655249517212
G2,H1F0,0.2631363087558801,0.26655832750764547,0.2902512939915813
G2,ARFGAP1,0.11404428841315015,0.1271442512218404,0.1614167924646234
G2,MT2A,0.14982538683869276,0.11512881627506653,0.1746702973605995
G2,CCL19,0.14171167591753006,0.309080889237717,0.4238944178687539
G2,LAMTOR2,0.14860363255035317,0.17976511099700038,0.22224349316470193
G2,ERBB3,0.10883800808865962,0.20036565206726561,0.31649227899710036
G2,PPIB,-0.030460925823538126,-0.026752329309235975,0.05008743371347663
G2,CCDC152,-0.14785011208245663,-0.023475889125297363,0.15783165548317113
G2,COX7A2,0.11217085604609629,0.15866531428316552,0.1916511626772039
G2,HSBP1,0.301425676212413,0.3047193706547503,0.3270270362499527
G2,MGAT1,0.13971282304358468,0.10022192163651139,0.16576734130318937
G2,PSME1,-0.05512571222011756,-0.0188896859003848,0.1739730834973073
G2,MFGE8,-0.09035973433899877,-0.10456513984538492,0.2580321278969018
G2,JSRP1,0.12750110972743334,-0.09070247029928175,0.1533203600306456
G2,ATP5J,0.2917606166534984,0.3319658208899668,0.37880932830621533
G2,EMP3,0.0755480221752744,0.005181018267222145,0.11211366447240446
G2,AKT1S1,0.09636992561319872,0.044450676878142026,0.10249639489209744
G2,UBXN6,0.10107212424617254,0.02933152015344767,0.1213633674295275
G2,NEDD8,0.060470729931798424,0.09340185801833736,0.16317985853353778
G2,C1QC,0.13094706897051864,0.01223777557315884,0.1462056259017111
G2,OST4,0.08358139046387933,0.17549251471907037,0.19558650405929198
G2,MRPL55,0.229274008028969,0.19821685956886376,0.25611056641205254
G2,SEPT9,0.20618017426050153,0.19630933986185084,0.23263843931336894
G2,PRELID1,0.2976651055174223,0.34630284293390134,0.4472323843600029
G2,HMG20B,0.05234913581421589,0.13953432574051244,0.16680691965943598
G2,RSL1D1,-0.07107145136394569,0.013797850621886768,0.13227955847926615
G2,DUSP4,0.17823178801437375,0.12610984743257672,0.2976302400351799
G2,ANKRD13D,0.06744771834425192,0.08370171845786313,0.09728963498648524
G2,ASNA1,0.013418183265325588,0.1365971970049594,0.18040100300218936
G2,TMEM208,0.06839796784041406,0.10345672020679712,0.1269374019601281
G2,VPS28,-0.016067708352367857,-0.09729649445102906,0.11074421502591503
G2,CLCN7,0.2399293059628336,0.1349750176346819,0.277473389718885
G2,MLF2,0.2832384219207875,0.28093892856916636,0.302670748010215
G2,TCF25,0.09305479949702442,0.028567857276704783,0.11614975992171495
G2,CAP1,0.08154929192683702,0.2103060258711111,0.3235749111988182
G2,SERPINA1,0.0736068722208401,0.07760445542750069,0.1620048397551519
G2,STAT2,0.08729222923815216,0.10031461374034692,0.20353455357291023
G2,TM7SF2,0.11171188306863383,0.10749290384664158,0.15091323544459334
G2,PLXNB1,0.23625279358157503,0.22766574374967244,0.24755712266782773
G2,PRPF8,0.17072645165516748,0.14947390745628805,0.21374717419042583
G2,LAMTOR1,0.3246204051086052,0.3321822303439371,0.35057340613715
G2,QSOX1,-0.06849354266615916,-0.29280179053521854,0.34014904278676406
G2,APEH,0.01893034317556855,0.042681969294753805,0.2183000483013848
G2,LRRC75A,-0.010439379294237848,0.04445402792339903,0.13387114868446057
G2,BAD,0.06049170943165596,0.11584762496377997,0.1559919038461846
G2,CTSA,0.1484676770739446,0.1468957976401779,0.20423944554190301
G2,PIEZO1,0.2685101335947345,0.32117489954270084,0.3624479480596974
G2,SDF2L1,0.08283739905738961,-0.0648709969118729,0.1834644646852502
G2,PLEKHJ1,0.1924000671845113,0.21062851680160877,0.23313203227668444
G2,OAZ1,0.13665001502734223,0.08202063394507651,0.20884146238235804
G2,FCGRT,0.08236606196546178,0.10088353211581742,0.1338603212423007
G2,TRABD,0.11033085003922143,0.038369449564136154,0.21899337644123693
G2,TSPAN17,0.07229545149753391,0.14125017710369078,0.2872862359296941
G2,P4HB,0.1630934704995466,0.1743589534490893,0.30015162776476345
G2,COMT,0.1223308550538763,0.16454130999752042,0.18891212126895982
G2,ISOC2,0.12172791816671492,0.09404183862550893,0.1548450530558116
G2,RER1,0.21612633952676244,0.19069090749273196,0.23341549813461884
G2,TM4SF1,0.02717044582522614,0.07689457277468661,0.42712617912871986
G2,PSMC3,0.023282917254003468,0.09118870985992845,0.09998428244081153
G2,SGTA,0.14585208479630768,0.1371032660060159,0.16617001215774385
G2,CLTC,0.12520911458719766,0.21238685874297275,0.24646422428652145
G2,NDUFV1,0.07181289703598397,0.05593356753253594,0.11217157883340277
G2,DEGS2,0.06114679655437827,0.06702053554613092,0.10154754815038713
G2,TSPAN4,0.05734907609251414,0.05883176466484969,0.13535005872582676
G2,NDUFS7,0.08024218106076056,-0.10725917495861129,0.16226754974083593
G2,PLOD1,0.21220486824019594,0.25057303114314644,0.3097832961446886
G2,FNBP1L,0.46795520321377104,0.4337114455002528,0.48062972149366434
G2,FASTK,0.12800821021328737,0.154893951448562,0.18889880386358246
G2,CNN2,0.16057836805118716,-0.11832944400885553,0.18453986886016743
G2,FUS,0.09045363355775152,0.10509630164891906,0.17366874709529406
G2,TMEM160,0.13547805993448808,0.015118853405493538,0.22232554893849332
G2,TNIP1,0.06244954473620632,-0.039338786430885384,0.10800221250834525
G2,LRP1,-0.09422745399515298,-0.08152388645584152,0.22072001025846133
G2,GPI,0.12150054374535953,0.1463495816482508,0.16481773019295615
G2,SNRNP200,0.1963406432431431,0.25086071720742276,0.2869733120091802
G2,ARHGEF2,0.16605880656169641,0.15299289582751938,0.18080047465001137
G2,GIPC1,0.1419026212153235,0.1406311753643913,0.22202678657278369
G2,CNN3,0.40206937828515926,0.43725768829697836,0.5282196993276278
G2,BRD2,0.06773220162004502,0.09008254885783866,0.1708514919859212
G2,SIL1,0.05394519950739901,-0.17493114910784066,0.19105341276250862
G2,ST14,0.23014507181451002,0.26835565732420513,0.2833692543290842
G2,ATP5G3,0.12407624136028635,0.11822208088456716,0.15499895714495862
G2,FAAP20,0.12571412896152961,0.07417984531984109,0.22997745695799446
G2,ITM2B,0.0598286746194961,0.11242190701330568,0.2126018474930223
G2,AP1M2,0.13411852807109204,0.1364651985243158,0.15456092602395244
G2,KLHDC3,0.03831825504053129,0.1320903829507352,0.1410707530873187
G2,DNAJB1,0.13157550689721162,0.09889993915866044,0.1943866708249376
G2,CSNK1G2,0.13420297382815433,0.13006064079010715,0.1580012192412846
G2,EPN1,0.1576598670660989,0.14383598080171806,0.20448878425699138
G2,S100A10,0.3774639756678594,0.43694501634638916,0.4620552250269087
G2,DCXR,0.006666144035986758,0.05500372277522144,0.20889903863257564
G2,S100A13,-0.08851647274927592,-0.03136168405138466,0.14908145724780159
G2,PRDX6,0.23835529925564336,0.22663439781902317,0.2913385023327518
G2,CTDSP1,0.05678366509424413,-0.03143136001325516,0.17740298457505593
G2,NUDC,0.20149371704350091,0.14736825418765281,0.20520057520185805
G2,LTBP3,0.025829175205777922,-0.0027524358623904747,0.08768423994559425
G2,PTGES3,0.2132301499424822,0.21712111590108854,0.3177302720956135
G2,TAP1,-0.12100179278866269,0.058667655624408226,0.26863695608289767
G2,STAB1,0.08344775642464003,0.09067823845048874,0.1449859084373144
G2,SIGIRR,0.05091604610033167,-0.02711113583610193,0.12394277267567413
G2,UQCRH,0.18941317243406447,0.22887423201416385,0.2727760563437438
G2,LSP1,0.09258366044727806,0.08959767979370684,0.22407667762515304
G2,MMP2,0.13396253996679391,-0.020450388007506738,0.2502714229251277
G2,EIF1,0.13370109286919096,0.14142467532607672,0.15063198867291366
G2,C9orf142,0.049961801849403506,-0.00711279073878158,0.07272437940423991
G2,RHBDD2,0.07357281431387873,0.06902155349380773,0.07967825833318505
G2,BCL7C,-0.06848281532218381,-0.0930707996333245,0.10863943538369489
G2,MCRIP2,0.09692131886988127,0.0904047220396518,0.11120302558535523
G2,DERL3,0.04554598317770562,0.05771417082201709,0.08867689628964434
G2,LIMD2,0.02092602637340518,0.10279063619188203,0.3000650080875143
G2,RNF181,0.17728971048338021,0.1510251666045092,0.21532683912186604
G2,TGFB1,0.17724513345907414,0.0551125406238188,0.1906225191481752
G2,CUTA,0.027226834304390584,-0.11534182521784435,0.1464458582995801
G2,PRMT1,0.12887139055125796,0.14473673205713325,0.16899957973782528
G2,EIF3H,0.19224864381204637,0.23980452714043232,0.24823824206933207
G2,SSBP4,0.061200432637163175,0.06598403330740935,0.10145896233051954
G2,ARSA,0.2482101795096834,0.17783585034287777,0.31800693157001725
